Data set,Method,Fingerprint,Confidence level (%),Recovery Rate,Area Under ROC Curve
BRD3,SB-DFP,MACCS,99.9999,0,0.526349608050847
BRD3,SB-DFP,MACCS,99.9999,0,0.704228425847458
BRD3,SB-DFP,MACCS,99.9999,0,0.591822705508475
BRD4,SB-DFP,ECFP4,99.9999,0.391862955032,0.862109084582441
BRD4,SB-DFP,ECFP4,99.9999,0.408993576017,0.863259115631692
BRD4,SB-DFP,ECFP4,99.9999,0.593147751606,0.941891630620985
BRD4,SB-DFP,ECFP4,99.9999,0.37687366167,0.845608870449679
BRD4,SB-DFP,ECFP4,99.9999,0.441113490364,0.926136427194861
BRD4,SB-DFP,ECFP4,99.9999,0.526766595289,0.930758011777302
BRD4,SB-DFP,ECFP4,99.9999,0.37687366167,0.898836237687366
BRD4,SB-DFP,ECFP4,99.9999,0.464668094218,0.894675280513919
BRD4,SB-DFP,ECFP4,99.9999,0.58244111349,0.882513872591006
BRD4,SB-DFP,ECFP4,99.9999,0.492505353319,0.865037654175589
BRD4,SB-DFP,ECFP4,99.9999,0.338329764454,0.876293639186295
BRD4,SB-DFP,ECFP4,99.9999,0.55460385439,0.939297682012848
BRD4,SB-DFP,ECFP4,99.9999,0.299785867238,0.905999921841542
BRD4,SB-DFP,ECFP4,99.9999,0.389721627409,0.906225397216274
BRD4,SB-DFP,ECFP4,99.9999,0.385438972163,0.880793564239829
BRD4,SB-DFP,ECFP4,99.9999,0.389721627409,0.899031559957173
BRD4,SB-DFP,ECFP4,99.9999,0.304068522484,0.868066705567452
BRD4,SB-DFP,ECFP4,99.9999,0.286937901499,0.883169323340471
BRD4,SB-DFP,ECFP4,99.9999,0.284796573876,0.889476139186295
BRD4,SB-DFP,ECFP4,99.9999,0.370449678801,0.919284685224839
BRD4,SB-DFP,ECFP4,99.9999,0.620985010707,0.904655614561028
BRD4,SB-DFP,ECFP4,99.9999,0.541755888651,0.871492394004282
BRD4,SB-DFP,ECFP4,99.9999,0.329764453961,0.826751453961456
BRD4,SB-DFP,ECFP4,99.9999,0.321199143469,0.904519127408994
BRD4,SB-DFP,ECFP4,99.9999,0.321199143469,0.910228815845824
BRD4,SB-DFP,ECFP4,99.9999,0.51391862955,0.855939420770878
BRD4,SB-DFP,ECFP4,99.9999,0.364025695931,0.890841756959315
BRD4,SB-DFP,ECFP4,99.9999,0.34903640257,0.895081892933619
BRD4,SB-DFP,ECFP4,99.9999,0.524625267666,0.883187758029979
BRD4,SB-DFP,ECFP4,99.9999,0.612419700214,0.900073658458244
BRD4,SB-DFP,ECFP4,99.9999,0.496788008565,0.900688789079229
BRD4,SB-DFP,ECFP4,99.9999,0.449678800857,0.929420262312634
BRD4,SB-DFP,ECFP4,99.9999,0.286937901499,0.871212604925053
BRD4,SB-DFP,ECFP4,99.9999,0.447537473233,0.890469690578158
BRD4,SB-DFP,ECFP4,99.9999,0.370449678801,0.875390057815846
BRD4,SB-DFP,ECFP4,99.9999,0.325481798715,0.900793200214133
BRD4,SB-DFP,ECFP4,99.9999,0.466809421842,0.888125721627409
BRD4,SB-DFP,ECFP4,99.9999,0.428265524625,0.861391082441113
BRD4,SB-DFP,ECFP4,99.9999,0.468950749465,0.974114872591006
BRD4,SB-DFP,ECFP4,99.9999,0.299785867238,0.913264774089936
BRD4,SB-DFP,ECFP4,99.9999,0.340471092077,0.864865169164882
BRD4,SB-DFP,ECFP4,99.9999,0.556745182013,0.812010406852248
BRD4,SB-DFP,ECFP4,99.9999,0.321199143469,0.842877764453962
BRD4,SB-DFP,ECFP4,99.9999,0.297644539615,0.895825341541756
BRD4,SB-DFP,ECFP4,99.9999,0.38329764454,0.961143099571734
BRD4,SB-DFP,ECFP4,99.9999,0.584582441113,0.923914475374732
BRD4,SB-DFP,ECFP4,99.9999,0.565310492505,0.938426807280514
BRD4,SB-DFP,ECFP4,99.9999,0.336188436831,0.872847518201285
BRD4,SB-DFP,ECFP4,99.9999,0.312633832976,0.757258476445396
BRD4,SB-DFP,ECFP4,99.9999,0.271948608137,0.783389811563169
BRD4,SB-DFP,ECFP4,99.9999,0.496788008565,0.878768006423983
BRD4,SB-DFP,ECFP4,99.9999,0.385438972163,0.877502353319058
BRD4,SB-DFP,ECFP4,99.9999,0.379014989293,0.794309756959315
BRD4,SB-DFP,ECFP4,99.9999,0.396145610278,0.812821658458244
BRD4,SB-DFP,ECFP4,99.9999,0.396145610278,0.922637774089936
BRD4,SB-DFP,ECFP4,99.9999,0.494646680942,0.896762406852248
BRD4,SB-DFP,ECFP4,99.9999,0.599571734475,0.858022791220557
BRD4,SB-DFP,ECFP4,99.9999,0.423982869379,0.906271879014989
BRD4,SB-DFP,ECFP4,99.9999,0.30835117773,0.913896736616702
BRD4,SB-DFP,ECFP4,99.9999,0.438972162741,0.863944919700214
BRD4,SB-DFP,ECFP4,99.9999,0.364025695931,0.866343413276231
BRD4,SB-DFP,ECFP4,99.9999,0.351177730193,0.917273935760171
BRD4,SB-DFP,ECFP4,99.9999,0.3147751606,0.854930722698073
BRD4,SB-DFP,ECFP4,99.9999,0.304068522484,0.882780746252677
BRD4,SB-DFP,ECFP4,99.9999,0.304068522484,0.880908580299786
BRD4,SB-DFP,ECFP4,99.9999,0.426124197002,0.798602559957174
BRD4,SB-DFP,ECFP4,99.9999,0.492505353319,0.919108309421841
BRD4,SB-DFP,ECFP4,99.9999,0.402569593148,0.928018805139186
BRD4,SB-DFP,ECFP4,99.9999,0.400428265525,0.919570377944326
BRD4,SB-DFP,ECFP4,99.9999,0.627408993576,0.964132188436831
BRD4,SB-DFP,ECFP4,99.9999,0.601713062099,0.942980422912206
BRD4,SB-DFP,ECFP4,99.9999,0.571734475375,0.875597501070664
BRD4,SB-DFP,ECFP4,99.9999,0.518201284797,0.867324185224839
BRD4,SB-DFP,ECFP4,99.9999,0.24625267666,0.949981678800856
BRD4,SB-DFP,ECFP4,99.9999,0.396145610278,0.906906019271949
BRD4,SB-DFP,ECFP4,99.9999,0.415417558887,0.898472368308351
BRD4,SB-DFP,ECFP4,99.9999,0.539614561028,0.842019162740899
BRD4,SB-DFP,ECFP4,99.9999,0.282655246253,0.933511337259101
BRD4,SB-DFP,ECFP4,99.9999,0.453961456103,0.919699206638115
BRD4,SB-DFP,ECFP4,99.9999,0.340471092077,0.875223835117773
BRD4,SB-DFP,ECFP4,99.9999,0.372591006424,0.947640025695931
BRD4,SB-DFP,ECFP4,99.9999,0.387580299786,0.766903305139186
BRD4,SB-DFP,ECFP4,99.9999,0.483940042827,0.91777310385439
BRD4,SB-DFP,ECFP4,99.9999,0.21199143469,0.718111708779443
BRD4,SB-DFP,ECFP4,99.9999,0.30835117773,0.767504584582441
BRD4,SB-DFP,ECFP4,99.9999,0.297644539615,0.903573919700214
BRD4,SB-DFP,ECFP4,99.9999,0.231263383298,0.811535017130621
BRD4,SB-DFP,ECFP4,99.9999,0.398286937901,0.810433401498929
BRD4,SB-DFP,ECFP4,99.9999,0.304068522484,0.915279743040685
BRD4,SB-DFP,ECFP4,99.9999,0.516059957173,0.857783426124197
BRD4,SB-DFP,ECFP4,99.9999,0.408993576017,0.778775743040685
BRD4,SB-DFP,ECFP4,99.9999,0.359743040685,0.769461655246253
BRD4,SB-DFP,ECFP4,99.9999,0.563169164882,0.926147919700214
BRD4,SB-DFP,ECFP4,99.9999,0.52034261242,0.920492248394004
BRD4,SB-DFP,ECFP4,99.9999,0.3426124197,0.887340390792291
BRD4,SB-DFP,ECFP4,99.9999,0.408993576017,0.910414660599572
BRD4,SB-DFP,ECFP4,99.9999,0.496788008565,0.799512749464668
BRD4,SB-DFP,ECFP4,99.9999,0.516059957173,0.859444935760171
BRD4,SB-DFP,ECFP4,99.9999,0.516059957173,0.953809093147751
BRD4,SB-DFP,ECFP4,99.9999,0.323340471092,0.854458086723769
BRD4,SB-DFP,MACCS,99.9999,0.0235546038544,0.685155456102784
BRD4,SB-DFP,MACCS,99.9999,0,0.621845553533191
BRD4,SB-DFP,MACCS,99.9999,0.0149892933619,0.635070471092077
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0.0149892933619,0.63504591862955
BRD4,SB-DFP,MACCS,99.9999,0,0.496964680942184
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0.0128479657388,0.635063899357602
BRD4,SB-DFP,MACCS,99.9999,0,0.615252140256959
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0.0128479657388,0.635145104925053
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0.0149892933619,0.656708461456103
BRD4,SB-DFP,MACCS,99.9999,0.0149892933619,0.635065728051392
BRD4,SB-DFP,MACCS,99.9999,0,0.671187809421842
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0.0149892933619,0.635163430406852
BRD4,SB-DFP,MACCS,99.9999,0.0364025695931,0.644679622055675
BRD4,SB-DFP,MACCS,99.9999,0.0128479657388,0.635182032119914
BRD4,SB-DFP,MACCS,99.9999,0.0149892933619,0.665097912205567
BRD4,SB-DFP,MACCS,99.9999,0.0149892933619,0.634041217344754
BRD4,SB-DFP,MACCS,99.9999,0.017130620985,0.675867329764454
BRD4,SB-DFP,MACCS,99.9999,0.0149892933619,0.635054138115632
BRD4,SB-DFP,MACCS,99.9999,0,0.578811360813704
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0.0128479657388,0.663745200214133
BRD4,SB-DFP,MACCS,99.9999,0.0149892933619,0.635119555674518
BRD4,SB-DFP,MACCS,99.9999,0,0.578730281584582
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0.0149892933619,0.633975504282655
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0.0149892933619,0.66502215738758
BRD4,SB-DFP,MACCS,99.9999,0,0.543910391862955
BRD4,SB-DFP,MACCS,99.9999,0.017130620985,0.5
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0.0107066381156,0.50528426124197
BRD4,SB-DFP,MACCS,99.9999,0.0128479657388,0.63407519379015
BRD4,SB-DFP,MACCS,99.9999,0.0235546038544,0.635433992505353
BRD4,SB-DFP,MACCS,99.9999,0.0149892933619,0.635202895074946
BRD4,SB-DFP,MACCS,99.9999,0,0.614771774089936
BRD4,SB-DFP,MACCS,99.9999,0.0149892933619,0.656718244111349
BRD4,SB-DFP,MACCS,99.9999,0.00428265524625,0.532481902569593
BRD4,SB-DFP,MACCS,99.9999,0.0149892933619,0.634052981798715
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0.0149892933619,0.635142812633833
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0.0149892933619,0.634030274089936
BRD4,SB-DFP,MACCS,99.9999,0,0.667589286937902
BRD4,SB-DFP,MACCS,99.9999,0.0149892933619,0.634096768736617
BRD4,SB-DFP,MACCS,99.9999,0.0149892933619,0.664713360813704
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0.0235546038544,0.665283446466809
BRD4,SB-DFP,MACCS,99.9999,0.0149892933619,0.635179741970021
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0,0.626447728051392
BRD4,SB-DFP,MACCS,99.9999,0.017130620985,0.683573489293362
BRD4,SB-DFP,MACCS,99.9999,0,0.641145649892933
BRD4,SB-DFP,MACCS,99.9999,0.0107066381156,0.664731658458244
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0.0149892933619,0.63502301391863
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0.0149892933619,0.683756826552462
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0.0128479657388,0.664704746252677
BRD4,SB-DFP,MACCS,99.9999,0.00856531049251,0.504183511777302
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0.0149892933619,0.632856997858672
BRD4,SB-DFP,MACCS,99.9999,0.0149892933619,0.633143269807281
BRD4,SB-DFP,MACCS,99.9999,0,0.615213154175589
BRD4,SB-DFP,MACCS,99.9999,0.0278372591006,0.673815916488223
BRD4,SB-DFP,MACCS,99.9999,0.0235546038544,0.634350390792291
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0.0149892933619,0.635116226980728
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0.00214132762313,0.5
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0.0149892933619,0.656758334047109
BRD4,SB-DFP,MACCS,99.9999,0,0.511653689507495
BRD4,SB-DFP,MACCS,99.9999,0.0128479657388,0.635073858672377
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0.0235546038544,0.665318225910064
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0.0256959314775,0.635430309421842
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0.00642398286938,0.719550163811563
BRD4,SB-DFP,MACCS,99.9999,0,0.614664223768737
BRD4,SB-DFP,MACCS,99.9999,0.0149892933619,0.634159189507495
BRD4,SB-DFP,MACCS,99.9999,0,0.5
BRD4,SB-DFP,MACCS,99.9999,0.0128479657388,0.660228611349036
BRD4,SB-DFP,MACCS,99.9999,0,0.648018992505353
BRD4,SB-DFP,MACCS,99.9999,0.0128479657388,0.664752697002141
CREBBP,SB-DFP,ECFP4,99.9999,0.673684210526,0.914502257894737
CREBBP,SB-DFP,ECFP4,99.9999,0.715789473684,0.928868668421053
CREBBP,SB-DFP,ECFP4,99.9999,0.694736842105,0.955533384210526
CREBBP,SB-DFP,ECFP4,99.9999,0.715789473684,0.933249236842105
CREBBP,SB-DFP,ECFP4,99.9999,0.705263157895,0.952180036842105
CREBBP,SB-DFP,ECFP4,99.9999,0.726315789474,0.948735815789474
CREBBP,SB-DFP,ECFP4,99.9999,0.694736842105,0.935414731578947
CREBBP,SB-DFP,ECFP4,99.9999,0.705263157895,0.924472710526316
CREBBP,SB-DFP,ECFP4,99.9999,0.715789473684,0.969090989473684
CREBBP,SB-DFP,ECFP4,99.9999,0.684210526316,0.88247207368421
CREBBP,SB-DFP,ECFP4,99.9999,0.726315789474,0.936578131578947
CREBBP,SB-DFP,ECFP4,99.9999,0.715789473684,0.955798436842105
CREBBP,SB-DFP,ECFP4,99.9999,0.715789473684,0.965154610526316
CREBBP,SB-DFP,ECFP4,99.9999,0.778947368421,0.947448468421052
CREBBP,SB-DFP,ECFP4,99.9999,0.768421052632,0.992814657894737
CREBBP,SB-DFP,ECFP4,99.9999,0.694736842105,0.891185942105263
CREBBP,SB-DFP,ECFP4,99.9999,0.673684210526,0.908246647368421
CREBBP,SB-DFP,ECFP4,99.9999,0.768421052632,0.967860684210526
CREBBP,SB-DFP,ECFP4,99.9999,0.694736842105,0.900774931578947
CREBBP,SB-DFP,ECFP4,99.9999,0.684210526316,0.922687847368421
CREBBP,SB-DFP,ECFP4,99.9999,0.705263157895,0.9609732
CREBBP,SB-DFP,ECFP4,99.9999,0.726315789474,0.981096131578948
CREBBP,SB-DFP,ECFP4,99.9999,0.684210526316,0.890766689473684
CREBBP,SB-DFP,ECFP4,99.9999,0.705263157895,0.960706405263158
CREBBP,SB-DFP,ECFP4,99.9999,0.684210526316,0.911734842105263
CREBBP,SB-DFP,ECFP4,99.9999,0.726315789474,0.981307594736842
CREBBP,SB-DFP,ECFP4,99.9999,0.694736842105,0.935131078947368
CREBBP,SB-DFP,ECFP4,99.9999,0.705263157895,0.968861405263158
CREBBP,SB-DFP,ECFP4,99.9999,0.705263157895,0.959320536842105
CREBBP,SB-DFP,ECFP4,99.9999,0.705263157895,0.950958684210526
CREBBP,SB-DFP,ECFP4,99.9999,0.715789473684,0.956776152631579
CREBBP,SB-DFP,ECFP4,99.9999,0.684210526316,0.949612078947368
CREBBP,SB-DFP,ECFP4,99.9999,0.726315789474,0.973655373684211
CREBBP,SB-DFP,ECFP4,99.9999,0.726315789474,0.985609868421053
CREBBP,SB-DFP,ECFP4,99.9999,0.694736842105,0.891131578947368
CREBBP,SB-DFP,ECFP4,99.9999,0.736842105263,0.93322807368421
CREBBP,SB-DFP,ECFP4,99.9999,0.705263157895,0.965707494736842
CREBBP,SB-DFP,ECFP4,99.9999,0.684210526316,0.8909855
CREBBP,SB-DFP,ECFP4,99.9999,0.694736842105,0.9166207
CREBBP,SB-DFP,ECFP4,99.9999,0.715789473684,0.968252168421052
CREBBP,SB-DFP,ECFP4,99.9999,0.715789473684,0.950258547368421
CREBBP,SB-DFP,ECFP4,99.9999,0.705263157895,0.955746336842105
CREBBP,SB-DFP,ECFP4,99.9999,0.715789473684,0.949700678947368
CREBBP,SB-DFP,ECFP4,99.9999,0.736842105263,0.966239515789474
CREBBP,SB-DFP,ECFP4,99.9999,0.715789473684,0.967235947368421
CREBBP,SB-DFP,ECFP4,99.9999,0.778947368421,0.94372097368421
CREBBP,SB-DFP,ECFP4,99.9999,0.694736842105,0.934889031578947
CREBBP,SB-DFP,ECFP4,99.9999,0.705263157895,0.952846131578947
CREBBP,SB-DFP,ECFP4,99.9999,0.694736842105,0.953776484210526
CREBBP,SB-DFP,ECFP4,99.9999,0.694736842105,0.961412678947368
CREBBP,SB-DFP,ECFP4,99.9999,0.694736842105,0.959603610526316
CREBBP,SB-DFP,ECFP4,99.9999,0.726315789474,0.982534347368421
CREBBP,SB-DFP,ECFP4,99.9999,0.694736842105,0.887880147368421
CREBBP,SB-DFP,ECFP4,99.9999,0.705263157895,0.967727668421053
CREBBP,SB-DFP,ECFP4,99.9999,0.694736842105,0.943818831578947
CREBBP,SB-DFP,ECFP4,99.9999,0.768421052632,0.917721731578947
CREBBP,SB-DFP,ECFP4,99.9999,0.726315789474,0.968705005263158
CREBBP,SB-DFP,ECFP4,99.9999,0.694736842105,0.923826426315789
CREBBP,SB-DFP,ECFP4,99.9999,0.726315789474,0.964584794736842
CREBBP,SB-DFP,ECFP4,99.9999,0.694736842105,0.895264894736842
CREBBP,SB-DFP,ECFP4,99.9999,0.684210526316,0.943397178947368
CREBBP,SB-DFP,ECFP4,99.9999,0.684210526316,0.889111684210526
CREBBP,SB-DFP,ECFP4,99.9999,0.8,0.987324494736842
CREBBP,SB-DFP,ECFP4,99.9999,0.747368421053,0.891701915789474
CREBBP,SB-DFP,ECFP4,99.9999,0.778947368421,0.945872315789474
CREBBP,SB-DFP,ECFP4,99.9999,0.694736842105,0.898882736842105
CREBBP,SB-DFP,ECFP4,99.9999,0.715789473684,0.968685521052632
CREBBP,SB-DFP,ECFP4,99.9999,0.715789473684,0.967594478947368
CREBBP,SB-DFP,ECFP4,99.9999,0.684210526316,0.915019847368421
CREBBP,SB-DFP,ECFP4,99.9999,0.715789473684,0.952005089473684
CREBBP,SB-DFP,ECFP4,99.9999,0.705263157895,0.959759647368421
CREBBP,SB-DFP,ECFP4,99.9999,0.705263157895,0.951882842105263
CREBBP,SB-DFP,ECFP4,99.9999,0.705263157895,0.94879757368421
CREBBP,SB-DFP,ECFP4,99.9999,0.705263157895,0.900130747368421
CREBBP,SB-DFP,ECFP4,99.9999,0.694736842105,0.890970973684211
CREBBP,SB-DFP,ECFP4,99.9999,0.694736842105,0.967809484210526
CREBBP,SB-DFP,ECFP4,99.9999,0.684210526316,0.945406442105263
CREBBP,SB-DFP,ECFP4,99.9999,0.715789473684,0.972047789473684
CREBBP,SB-DFP,ECFP4,99.9999,0.789473684211,0.951030784210526
CREBBP,SB-DFP,ECFP4,99.9999,0.715789473684,0.950777631578947
CREBBP,SB-DFP,ECFP4,99.9999,0.694736842105,0.893504642105263
CREBBP,SB-DFP,ECFP4,99.9999,0.715789473684,0.977199089473684
CREBBP,SB-DFP,ECFP4,99.9999,0.8,0.95128137368421
CREBBP,SB-DFP,ECFP4,99.9999,0.705263157895,0.962061852631579
CREBBP,SB-DFP,ECFP4,99.9999,0.715789473684,0.903995626315789
CREBBP,SB-DFP,ECFP4,99.9999,0.705263157895,0.895808857894737
CREBBP,SB-DFP,ECFP4,99.9999,0.705263157895,0.926829568421053
CREBBP,SB-DFP,ECFP4,99.9999,0.705263157895,0.950145584210526
CREBBP,SB-DFP,ECFP4,99.9999,0.694736842105,0.951638810526316
CREBBP,SB-DFP,ECFP4,99.9999,0.726315789474,0.960014394736842
CREBBP,SB-DFP,ECFP4,99.9999,0.715789473684,0.9608424
CREBBP,SB-DFP,ECFP4,99.9999,0.694736842105,0.92190077368421
CREBBP,SB-DFP,ECFP4,99.9999,0.705263157895,0.9636778
CREBBP,SB-DFP,ECFP4,99.9999,0.705263157895,0.966205452631579
CREBBP,SB-DFP,ECFP4,99.9999,0.694736842105,0.959200978947368
CREBBP,SB-DFP,ECFP4,99.9999,0.8,0.991728247368421
CREBBP,SB-DFP,ECFP4,99.9999,0.778947368421,0.976770494736842
CREBBP,SB-DFP,ECFP4,99.9999,0.715789473684,0.967292131578947
CREBBP,SB-DFP,ECFP4,99.9999,0.684210526316,0.9480586
CREBBP,SB-DFP,ECFP4,99.9999,0.705263157895,0.889268984210526
CREBBP,SB-DFP,MACCS,99.9999,0,0.530744142105263
CREBBP,SB-DFP,MACCS,99.9999,0,0.5
CREBBP,SB-DFP,MACCS,99.9999,0,0.794853831578947
CREBBP,SB-DFP,MACCS,99.9999,0,0.5
CREBBP,SB-DFP,MACCS,99.9999,0,0.846219005263158
CREBBP,SB-DFP,MACCS,99.9999,0,0.829514121052632
CREBBP,SB-DFP,MACCS,99.9999,0,0.5
CREBBP,SB-DFP,MACCS,99.9999,0,0.852678621052632
CREBBP,SB-DFP,MACCS,99.9999,0,0.820366084210526
CREBBP,SB-DFP,MACCS,99.9999,0,0.854326531578947
CREBBP,SB-DFP,MACCS,99.9999,0,0.789191242105263
CREBBP,SB-DFP,MACCS,99.9999,0,0.7900447
CREBBP,SB-DFP,MACCS,99.9999,0,0.794945589473684
CREBBP,SB-DFP,MACCS,99.9999,0,0.5
CREBBP,SB-DFP,MACCS,99.9999,0,0.784613
CREBBP,SB-DFP,MACCS,99.9999,0,0.854429263157895
CREBBP,SB-DFP,MACCS,99.9999,0,0.5
CREBBP,SB-DFP,MACCS,99.9999,0,0.790161942105263
CREBBP,SB-DFP,MACCS,99.9999,0,0.791080931578947
CREBBP,SB-DFP,MACCS,99.9999,0,0.789831157894737
CREBBP,SB-DFP,MACCS,99.9999,0,0.772944047368421
CREBBP,SB-DFP,MACCS,99.9999,0,0.847492015789474
CREBBP,SB-DFP,MACCS,99.9999,0,0.5
CREBBP,SB-DFP,MACCS,99.9999,0,0.784662036842105
CREBBP,SB-DFP,MACCS,99.9999,0,0.845224310526316
CREBBP,SB-DFP,MACCS,99.9999,0,0.789545268421053
CREBBP,SB-DFP,MACCS,99.9999,0,0.5
CREBBP,SB-DFP,MACCS,99.9999,0,0.794574547368421
CREBBP,SB-DFP,MACCS,99.9999,0,0.794782478947368
CREBBP,SB-DFP,MACCS,99.9999,0,0.785078678947369
CREBBP,SB-DFP,MACCS,99.9999,0,0.794184310526316
CREBBP,SB-DFP,MACCS,99.9999,0,0.849133605263158
CREBBP,SB-DFP,MACCS,99.9999,0,0.5
CREBBP,SB-DFP,MACCS,99.9999,0,0.794660931578947
CREBBP,SB-DFP,MACCS,99.9999,0,0.5
CREBBP,SB-DFP,MACCS,99.9999,0,0.794771836842105
CREBBP,SB-DFP,MACCS,99.9999,0,0.849040836842105
CREBBP,SB-DFP,MACCS,99.9999,0,0.849239042105263
CREBBP,SB-DFP,MACCS,99.9999,0,0.5
CREBBP,SB-DFP,MACCS,99.9999,0,0.5
CREBBP,SB-DFP,MACCS,99.9999,0,0.843509557894737
CREBBP,SB-DFP,MACCS,99.9999,0,0.849006152631579
CREBBP,SB-DFP,MACCS,99.9999,0,0.831227157894737
CREBBP,SB-DFP,MACCS,99.9999,0,0.848791252631579
CREBBP,SB-DFP,MACCS,99.9999,0,0.788847868421053
CREBBP,SB-DFP,MACCS,99.9999,0,0.530446415789474
CREBBP,SB-DFP,MACCS,99.9999,0,0.793542815789474
CREBBP,SB-DFP,MACCS,99.9999,0,0.785013152631579
CREBBP,SB-DFP,MACCS,99.9999,0,0.5
CREBBP,SB-DFP,MACCS,99.9999,0,0.790177094736842
CREBBP,SB-DFP,MACCS,99.9999,0,0.788734852631579
CREBBP,SB-DFP,MACCS,99.9999,0,0.850819757894737
CREBBP,SB-DFP,MACCS,99.9999,0,0.848822815789474
CREBBP,SB-DFP,MACCS,99.9999,0,0.831245526315789
CREBBP,SB-DFP,MACCS,99.9999,0,0.772282810526316
CREBBP,SB-DFP,MACCS,99.9999,0,0.85241532631579
CREBBP,SB-DFP,MACCS,99.9999,0,0.789258894736842
CREBBP,SB-DFP,MACCS,99.9999,0,0.5
CREBBP,SB-DFP,MACCS,99.9999,0,0.787556010526316
CREBBP,SB-DFP,MACCS,99.9999,0,0.793902431578947
CREBBP,SB-DFP,MACCS,99.9999,0,0.790010026315789
CREBBP,SB-DFP,MACCS,99.9999,0,0.772163626315789
CREBBP,SB-DFP,MACCS,99.9999,0,0.794568331578947
CREBBP,SB-DFP,MACCS,99.9999,0,0.784281431578947
CREBBP,SB-DFP,MACCS,99.9999,0,0.5
CREBBP,SB-DFP,MACCS,99.9999,0,0.5
CREBBP,SB-DFP,MACCS,99.9999,0,0.830730552631579
CREBBP,SB-DFP,MACCS,99.9999,0,0.795022189473684
CREBBP,SB-DFP,MACCS,99.9999,0,0.784349278947368
CREBBP,SB-DFP,MACCS,99.9999,0,0.774471136842105
CREBBP,SB-DFP,MACCS,99.9999,0,0.5
CREBBP,SB-DFP,MACCS,99.9999,0,0.837263489473684
CREBBP,SB-DFP,MACCS,99.9999,0,0.775038189473684
CREBBP,SB-DFP,MACCS,99.9999,0,0.781112978947368
CREBBP,SB-DFP,MACCS,99.9999,0,0.849169468421053
CREBBP,SB-DFP,MACCS,99.9999,0,0.790131036842105
CREBBP,SB-DFP,MACCS,99.9999,0,0.794451336842105
CREBBP,SB-DFP,MACCS,99.9999,0,0.854114057894737
CREBBP,SB-DFP,MACCS,99.9999,0,0.789921357894737
CREBBP,SB-DFP,MACCS,99.9999,0,0.846188173684211
CREBBP,SB-DFP,MACCS,99.9999,0,0.784361668421053
CREBBP,SB-DFP,MACCS,99.9999,0,0.5
CREBBP,SB-DFP,MACCS,99.9999,0,0.771318278947368
CREBBP,SB-DFP,MACCS,99.9999,0,0.793734684210526
CREBBP,SB-DFP,MACCS,99.9999,0,0.5
CREBBP,SB-DFP,MACCS,99.9999,0,0.5
CREBBP,SB-DFP,MACCS,99.9999,0,0.492584
